"8gram","Frequency","Total Tweets"
"因冠病并发症逝世","5","5"
"这家电动汽车制造","5","5"
"家电动汽车制造商","5","5"
"中国国务委员兼外","5","5"
"俄罗斯总统普京周","5","5"
"美国婴儿配方奶粉","5","5"
"俄罗斯外长拉夫罗","5","5"
"罗斯外长拉夫罗夫","5","5"
"微软收购动视暴雪","5","5"
"洪阿哈阿帕伊岛海","5","5"
"阿哈阿帕伊岛海底","5","5"
"哈阿帕伊岛海底火","5","5"
"阿帕伊岛海底火山","5","5"
"数十年来最严重的","4","4"
"中国全国人大常委","4","4"
"俄罗斯总统普京星","4","4"
"罗斯总统普京星期","4","4"
"已完成冠病疫苗接","4","4"
"陷入困境的房地产","4","4"
"在美国亚利桑那州","4","4"
"紧俏的劳动力市场","4","4"
"来的最低收盘水平","4","4"
"中国驻美大使秦刚","4","3"
"土耳其国防部长阿","4","4"
"耳其国防部长阿卡","4","4"
"其国防部长阿卡尔","4","4"
"加密货币交易平台","4","4"
"这家中国电动汽车","4","4"
"家中国电动汽车制","4","4"
"国家主席习近平星","4","4"
"家主席习近平星期","4","4"
"放宽疫情管控措施","4","4"
"卡塔尔世界杯足球","4","4"
"塔尔世界杯足球赛","4","4"
"疫情防控工作领导","4","4"
"情防控工作领导小","4","4"
"防控工作领导小组","4","4"
"对经济衰退的担忧","4","4"
"新加坡总理李显龙","4","4"
"片制造商长江存储","4","4"
"电动车巨头特斯拉","4","4"
"加密货币交易所币","4","4"
"密货币交易所币安","4","4"
"在新加坡时间星期","4","4"
"美国上市的中概股","4","4"
"美国商务部长雷蒙","4","4"
"国商务部长雷蒙多","4","4"
"日本半导体设备厂","4","4"
"本半导体设备厂商","4","4"
"收购动视暴雪的交","4","4"
"购动视暴雪的交易","4","4"
"斯德哥尔摩国际和","4","4"
"德哥尔摩国际和平","4","4"
"哥尔摩国际和平研","4","4"
"尔摩国际和平研究","4","4"
"摩国际和平研究所","4","4"
"台湾中山科学研究","4","4"
"湾中山科学研究院","4","4"
"新增本土确诊病例","4","4"
"中共前总书记江泽","4","4"
"共前总书记江泽民","4","4"
"进行的卡塔尔世界","4","4"
"汽车制造商特斯拉","4","4"
"首席执行官扎克伯","4","4"
"席执行官扎克伯格","4","4"
"动态清零抗疫政策","4","4"
"布的最新数据显示","4","4"
"上海迪士尼度假区","4","4"
"中国房地产开发商","4","4"
"与中国国家主席习","4","4"
"本土无症状感染者","4","4"
"美国贸易代表戴琪","4","4"
"联邦储备银行行长","4","3"
"佛罗里达州棕榈滩","4","4"
"罗里达州棕榈滩的","4","4"
"下的伯克希尔哈撒","4","4"
"社会消费品零售总","4","4"
"会消费品零售总额","4","4"
"最大的芯片代工企","4","4"
"大的芯片代工企业","4","4"
"的芯片代工企业台","4","4"
"芯片代工企业台积","4","4"
"片代工企业台积电","4","4"
"传染性的奥密克戎","4","4"
"第二十次全国代表","4","4"
"经济衰退的可能性","4","4"
"的可能性越来越大","4","4"
"国务院总理李克强","4","4"
"奥组委前理事高桥","4","4"
"罗斯天然气工业公","4","4"
"斯天然气工业公司","4","4"
"中国国家统计局公","4","4"
"国国家统计局公布","4","4"
"国半导体行业协会","4","3"
"销售额和净利润均","4","4"
"实施新的出口管制","4","4"
"星发射中心使用长","4","4"
"发射中心使用长征","4","4"
"射中心使用长征二","4","4"
"中心使用长征二号","4","4"
"中国电动车制造商","4","4"
"人民币兑美元汇率","4","4"
"创始人兼首席执行","4","4"
"始人兼首席执行官","4","4"
"国国务卿布林肯在","4","4"
"中国国家统计局周","4","4"
"马来西亚政府宣布","4","4"
"环球银行金融电信","4","4"
"球银行金融电信协","4","4"
"银行金融电信协会","4","4"
"宾总统小马可斯下","4","4"
"在台湾周边海空域","4","3"
"斯达克综合指数下","4","4"
"达克综合指数下跌","4","4"
"电动汽车电池工厂","4","3"
"美国联邦储备局主","4","4"
"国联邦储备局主席","4","4"
"联邦储备局主席鲍","4","4"
"邦储备局主席鲍威","4","4"
"储备局主席鲍威尔","4","4"
"北大西洋公约组织","4","4"
"本土冠病确诊病例","4","4"
"年以来的最高水平","4","4"
"面向纯电动汽车的","4","4"
"供奉日本战犯牌位","4","3"
"奥密克戎亚型毒株","4","4"
"福岛第一核电站核","4","4"
"接种冠病疫苗追加","4","4"
"种冠病疫苗追加剂","4","4"
"奥密克戎亚型变异","4","4"
"元兑美元汇率跌至","4","4"
"这家社交媒体巨头","4","4"
"开发的纯电动汽车","4","4"
"菲律宾海岸警卫队","4","4"
"成冠病疫苗接种的","4","4"
"实际国内生产总值","4","4"
"集装箱运输量增长","4","4"
"卢布支付俄罗斯天","4","4"
"布支付俄罗斯天然","4","4"
"支付俄罗斯天然气","4","4"
"的纳斯达克综合指","4","4"
"疫苗接种者旅游通","4","4"
"苗接种者旅游通道","4","4"
"自由式滑雪女子大","4","4"
"由式滑雪女子大跳","4","4"
"式滑雪女子大跳台","4","4"
"罗斯入侵乌克兰的","3","3"
"国全国人大常委会","3","3"
"国家主席习近平举","3","3"
"家主席习近平举行","3","3"
"宾总统小马可斯将","3","3"
"国家主席习近平与","3","3"
"美国食品和药物管","3","3"
"国食品和药物管理","3","3"
"食品和药物管理局","3","3"
"中国东方航空公司","3","3"
"进一步放宽防疫限","3","3"
"一步放宽防疫限制","3","3"
"月以来的最低收盘","3","3"
"以来的最低收盘水","3","3"
"中国国家卫生健康","3","3"
"国国家卫生健康委","3","3"
"集团创办人郭台铭","3","3"
"共总书记习近平在","3","3"
"冠病变种病毒奥密","3","3"
"病变种病毒奥密克","3","3"
"变种病毒奥密克戎","3","3"
"第二次世界大战以","3","3"
"二次世界大战以来","3","3"
"俄罗斯石油设定价","3","3"
"罗斯石油设定价格","3","3"
"斯石油设定价格上","3","3"
"石油设定价格上限","3","3"
"要求香港产品贴上","3","3"
"美国参议院通过了","3","3"
"违反了国际贸易规","3","3"
"发展本土芯片产业","3","3"
"与该加密货币交易","3","3"
"该加密货币交易所","3","3"
"国今明两年经济增","3","3"
"新竹市长当选人高","3","3"
"竹市长当选人高虹","3","3"
"市长当选人高虹安","3","3"
"原则上接受东帝汶","3","3"
"俄罗斯外交部副部","3","3"
"罗斯外交部副部长","3","3"
"中国最高人民法院","3","3"
"最大的加密货币交","3","3"
"大的加密货币交易","3","3"
"月亚洲发往美国的","3","3"
"中国船舶集团旗下","3","3"
"马来西亚首相安华","3","3"
"在柬埔寨首都金边","3","3"
"晶片制造商长江存","3","3"
"制造商长江存储科","3","3"
"造商长江存储科技","3","3"
"许多经济学家预计","3","3"
"全球最大加密货币","3","3"
"大加密货币交易所","3","3"
"中国工业和信息化","3","3"
"国工业和信息化部","3","3"
"和呼吸道合胞病毒","3","3"
"印度尼西亚峇厘岛","3","3"
"在美国上市的中概","3","3"
"日本经济产业部长","3","3"
"俄罗斯总统普京通","3","3"
"罗斯总统普京通电","3","3"
"斯总统普京通电话","3","3"
"新冠疫情防控措施","3","3"
"退出动态清零政策","3","3"
"疫苗的紧急使用授","3","3"
"苗的紧急使用授权","3","3"
"中共中央纪委国家","3","3"
"共中央纪委国家监","3","3"
"印度尼西亚西爪哇","3","3"
"度尼西亚西爪哇省","3","3"
"台积电在亚利桑那","3","3"
"积电在亚利桑那州","3","3"
"核酸检测阴性证明","3","3"
"其中一位知情人士","3","3"
"消息人士的话报道","3","3"
"日本和歌山县白浜","3","3"
"本和歌山县白浜町","3","3"
"和歌山县白浜町的","3","3"
"美国有线电视新闻","3","3"
"国有线电视新闻网","3","3"
"在卡塔尔世界杯的","3","3"
"他们在本地时间星","3","3"
"们在本地时间星期","3","3"
"撤销对中国华为公","3","3"
"销对中国华为公司","3","3"
"首席财务官孟晚舟","3","3"
"与俄罗斯和乌克兰","3","3"
"在美国上市的股票","3","3"
"电动汽车制造商特","3","3"
"动汽车制造商特斯","3","3"
"美国第三季度经济","3","3"
"与新冠疫情有关的","3","3"
"在本地时间星期二","3","3"
"控制与预防中心星","3","3"
"制与预防中心星期","3","3"
"发布的最新数据显","3","3"
"碳化硅功率半导体","3","3"
"冠病疫情持续升温","3","3"
"正常生产生活秩序","3","3"
"美国联邦通讯委员","3","3"
"国联邦通讯委员会","3","3"
"美国股指期货周日","3","3"
"原子能规制委员会","3","3"
"中国中央气象台星","3","3"
"国中央气象台星期","3","3"
"中央气象台星期天","3","3"
"暴雨引发山体滑坡","3","3"
"在本地时间星期三","3","3"
"联合国教科文组织","3","3"
"台湾外交部长吴钊","3","3"
"湾外交部长吴钊燮","3","3"
"湾积体电路制造公","3","3"
"积体电路制造公司","3","3"
"亚洲发往美国集装","3","3"
"洲发往美国集装箱","3","3"
"发往美国集装箱运","3","3"
"往美国集装箱运输","3","3"
"美国集装箱运输量","3","3"
"德国汽车制造商大","3","3"
"国汽车制造商大众","3","3"
"年以来的最大单日","3","3"
"以来的最大单日百","3","3"
"来的最大单日百分","3","3"
"的最大单日百分比","3","3"
"最大单日百分比涨","3","3"
"大单日百分比涨幅","3","3"
"台积电董事长刘德","3","3"
"积电董事长刘德音","3","3"
"中国文化和旅游部","3","3"
"俄罗斯国防部星期","3","3"
"在未来几个月继续","3","3"
"商在香港上市的股","3","3"
"染性的奥密克戎变","3","3"
"巴菲特旗下伯克希","3","3"
"菲特旗下伯克希尔","3","3"
"特旗下伯克希尔哈","3","3"
"旗下伯克希尔哈撒","3","3"
"下伯克希尔哈撒韦","3","3"
"科技巨头苹果公司","3","3"
"中共第二十次全国","3","3"
"共第二十次全国代","3","3"
"业采购经理人指数","3","3"
"欧盟外交与安全政","3","3"
"盟外交与安全政策","3","3"
"安全政策高级代表","3","3"
"全政策高级代表博","3","3"
"政策高级代表博雷","3","3"
"策高级代表博雷利","3","3"
"由于乌克兰危机的","3","3"
"国上市的中概股周","3","3"
"月份中国通用制造","3","3"
"份中国通用制造业","3","3"
"电动汽车制造商比","3","3"
"动汽车制造商比亚","3","3"
"汽车制造商比亚迪","3","3"
"一位知情人士透露","3","3"
"俄罗斯总统普京的","3","3"
"乌克兰战争爆发后","3","3"
"经济从新冠疫情中","3","3"
"家社交媒体公司的","3","3"
"该公司首席执行官","3","3"
"的美国化妆品公司","3","3"
"美国化妆品公司露","3","3"
"国化妆品公司露华","3","3"
"化妆品公司露华浓","3","3"
"从纽约证券交易所","3","3"
"纽约证券交易所退","3","3"
"约证券交易所退市","3","3"
"台湾前总统马英九","3","3"
"年来最严重的经济","3","3"
"中共第二十届中央","3","3"
"人工智能聊天机器","3","3"
"工智能聊天机器人","3","3"
"大宗商品价格上涨","3","3"
"中国房地产行业的","3","3"
"农业及食品工业部","3","3"
"京奥组委前理事高","3","3"
"组委前理事高桥治","3","3"
"委前理事高桥治之","3","3"
"美国太空探索技术","3","3"
"国太空探索技术公","3","3"
"太空探索技术公司","3","3"
"国智能手机制造商","3","3"
"中共二十大召开前","3","3"
"心使用长征二号丙","3","3"
"使用长征二号丙运","3","3"
"用长征二号丙运载","3","3"
"长征二号丙运载火","3","3"
"征二号丙运载火箭","3","3"
"中国电动车公司蔚","3","3"
"国电动车公司蔚来","3","3"
"电动车公司蔚来汽","3","3"
"动车公司蔚来汽车","3","3"
"阿拉伯联合酋长国","3","3"
"增长率预期下调至","3","3"
"菲律宾首都马尼拉","3","3"
"发射任务获得圆满","3","3"
"射任务获得圆满成","3","3"
"任务获得圆满成功","3","3"
"研究团队开发出了","3","3"
"中国国家外汇管理","3","3"
"国国家外汇管理局","3","3"
"在俄罗斯入侵乌克","3","3"
"很大程度上是因为","3","3"
"和插电式混合动力","3","3"
"月以来最大单日百","3","3"
"以来最大单日百分","3","3"
"来最大单日百分比","3","3"
"最大单日百分比跌","3","3"
"大单日百分比跌幅","3","3"
"中国这个全球最大","3","3"
"造成至少五人死亡","3","3"
"公司的首席执行官","3","3"
"上集装箱运输量同","3","3"
"集装箱运输量同比","3","3"
"宾总统小马可斯星","3","3"
"总统小马可斯星期","3","3"
"全国规模以上工业","3","3"
"规模以上工业增加","3","3"
"模以上工业增加值","3","3"
"以上工业增加值同","3","3"
"上工业增加值同比","3","3"
"乌克兰战争造成的","3","3"
"由日本生产苹果手","3","3"
"日本生产苹果手机","3","3"
"以日本熊本为中心","3","3"
"日本熊本为中心画","3","3"
"本熊本为中心画一","3","3"
"熊本为中心画一个","3","3"
"有生产全世界大部","3","3"
"生产全世界大部分","3","3"
"和硕联合科技等的","3","3"
"硕联合科技等的工","3","3"
"联合科技等的工厂","3","3"
"合科技等的工厂的","3","3"
"科技等的工厂的上","3","3"
"技等的工厂的上海","3","3"
"的生产基地建在日","3","3"
"生产基地建在日本","3","3"
"产基地建在日本熊","3","3"
"基地建在日本熊本","3","3"
"地建在日本熊本也","3","3"
"建在日本熊本也应","3","3"
"在日本熊本也应该","3","3"
"日本熊本也应该不","3","3"
"本熊本也应该不足","3","3"
"熊本也应该不足为","3","3"
"本也应该不足为奇","3","3"
"斯入侵乌克兰之后","3","3"
"月份消费者价格指","3","3"
"份消费者价格指数","3","3"
"以来最大幅度的加","3","3"
"来最大幅度的加息","3","3"
"亿美元收购交易的","3","3"
"与俄罗斯天然气工","3","3"
"月份出口同比增长","3","3"
"全球经济衰退担忧","3","3"
"通货膨胀率居高不","3","3"
"货膨胀率居高不下","3","3"
"加快货币紧缩步伐","3","3"
"苏联最后一任领导","3","3"
"联最后一任领导人","3","3"
"最后一任领导人戈","3","3"
"后一任领导人戈尔","3","3"
"一任领导人戈尔巴","3","3"
"任领导人戈尔巴乔","3","3"
"连续第四个交易日","3","3"
"中国国务院总理李","3","3"
"国国务院总理李克","3","3"
"马来西亚国内贸易","3","3"
"来西亚国内贸易及","3","3"
"西亚国内贸易及消","3","3"
"亚国内贸易及消费","3","3"
"院议长佩洛西访问","3","3"
"议长佩洛西访问台","3","3"
"长佩洛西访问台湾","3","3"
"中国国家发展改革","3","3"
"国国家发展改革委","3","3"
"长期美国国债收益","3","3"
"短期美国国债收益","3","3"
"前总统特朗普位于","3","3"
"总统特朗普位于佛","3","3"
"统特朗普位于佛罗","3","3"
"特朗普位于佛罗里","3","3"
"朗普位于佛罗里达","3","3"
"普位于佛罗里达州","3","3"
"将每日入境人数上","3","3"
"每日入境人数上限","3","3"
"是中央气象台连续","3","3"
"日本东京电力公司","3","3"
"起本土冠病确诊病","3","3"
"价位的纯电动汽车","3","3"
"位于佛罗里达州棕","3","3"
"于佛罗里达州棕榈","3","3"
"院议长佩洛西访台","3","3"
"俄乌战争爆发以来","3","3"
"由于奥密克戎变异","3","3"
"再有三人因冠病并","3","3"
"有三人因冠病并发","3","3"
"三人因冠病并发症","3","3"
"国务委员兼外长王","3","3"
"务委员兼外长王毅","3","3"
"在美国众议院议长","3","3"
"马来西亚农业及食","3","3"
"年以来表现最好的","3","3"
"总统小马可斯下令","3","3"
"马云计划放弃对蚂","3","3"
"云计划放弃对蚂蚁","3","3"
"南京玄奘寺供奉日","3","3"
"京玄奘寺供奉日本","3","3"
"玄奘寺供奉日本战","3","3"
"奘寺供奉日本战犯","3","3"
"寺供奉日本战犯牌","3","3"
"马来西亚卫生部长","3","3"
"来西亚卫生部长凯","3","3"
"西亚卫生部长凯利","3","3"
"日本经济新闻根据","3","3"
"针对俄罗斯的制裁","3","3"
"经济合作与发展组","3","3"
"济合作与发展组织","3","3"
"美国国债收益率上","3","3"
"国国债收益率上升","3","3"
"中国智能手机企业","3","3"
"乌克兰黑海港口敖","3","3"
"克兰黑海港口敖德","3","3"
"兰黑海港口敖德萨","3","3"
"广州长隆野生动物","3","3"
"州长隆野生动物世","3","3"
"长隆野生动物世界","3","3"
"东京电力公司福岛","3","3"
"京电力公司福岛第","3","3"
"电力公司福岛第一","3","3"
"力公司福岛第一核","3","3"
"公司福岛第一核电","3","3"
"司福岛第一核电站","3","3"
"岛第一核电站核污","3","3"
"中国政府在该地区","3","3"
"香港上市的股票大","3","3"
"密克戎亚型变异株","3","3"
"斯里兰卡总统拉贾","3","3"
"里兰卡总统拉贾帕","3","3"
"兰卡总统拉贾帕克","3","3"
"卡总统拉贾帕克萨","3","3"
"总理维克勒马辛哈","3","3"
"独立以来最严重的","3","3"
"来最严重的经济危","3","3"
"最严重的经济危机","3","3"
"市政府新闻发言人","3","3"
"是中国政府为加强","3","3"
"恢复到疫情前的水","3","3"
"复到疫情前的水平","3","3"
"国国务委员兼外交","3","3"
"国务委员兼外交部","3","3"
"务委员兼外交部长","3","3"
"委员兼外交部长王","3","3"
"员兼外交部长王毅","3","3"
"陷入衰退的可能性","3","3"
"中国科技巨头腾讯","3","3"
"签署了一项自由贸","3","3"
"署了一项自由贸易","3","3"
"了一项自由贸易协","3","3"
"国家主席习近平昨","3","3"
"家主席习近平昨天","3","3"
"一家联邦通信监管","3","3"
"家联邦通信监管机","3","3"
"联邦通信监管机构","3","3"
"邦通信监管机构要","3","3"
"通信监管机构要求","3","3"
"信监管机构要求苹","3","3"
"监管机构要求苹果","3","3"
"管机构要求苹果公","3","3"
"机构要求苹果公司","3","3"
"构要求苹果公司和","3","3"
"要求苹果公司和谷","3","3"
"求苹果公司和谷歌","3","3"
"苹果公司和谷歌从","3","3"
"果公司和谷歌从其","3","3"
"公司和谷歌从其应","3","3"
"司和谷歌从其应用","3","3"
"和谷歌从其应用商","3","3"
"谷歌从其应用商店","3","3"
"歌从其应用商店下","3","3"
"从其应用商店下架","3","3"
"收集的美国用户数","3","3"
"集的美国用户数据","3","3"
"的美国用户数据带","3","3"
"美国用户数据带来","3","3"
"引发第三次世界大","3","3"
"发第三次世界大战","3","3"
"罗斯入侵乌克兰后","3","3"
"针对奥密克戎变异","3","3"
"年前在中国开设的","3","3"
"前在中国开设的第","3","3"
"在中国开设的第一","3","3"
"中国开设的第一家","3","3"
"国开设的第一家门","3","3"
"开设的第一家门店","3","3"
"大麻合法化的国家","3","3"
"互联网信息办公室","3","3"
"华特迪士尼公司和","3","3"
"众议院特别委员会","3","3"
"其总统埃尔多安周","3","3"
"马来西亚安邦智库","3","3"
"加利福尼亚州教堂","3","3"
"美国卫生监管机构","3","3"
"国卫生监管机构批","3","3"
"卫生监管机构批准","3","3"
"圣路易斯联邦储备","3","3"
"路易斯联邦储备银","3","3"
"易斯联邦储备银行","3","3"
"疾病控制和预防中","3","3"
"病控制和预防中心","3","3"
"交部长拉夫罗夫说","3","3"
"俄罗斯和白罗斯的","3","3"
"美国联邦储备委员","3","3"
"国联邦储备委员会","3","3"
"日元兑美元汇率创","3","3"
"能源和食品价格飙","3","3"
"美国汽车安全监管","3","3"
"国汽车安全监管机","3","3"
"汽车安全监管机构","3","3"
"法国总统马克龙周","3","3"
"罗斯总统普京周四","3","3"
"来自俄罗斯的进口","3","3"
"罗斯进攻乌克兰导","3","3"
"斯进攻乌克兰导致","3","3"
"月在华新车销量减","3","3"
"在华新车销量减少","3","3"
"特斯拉总裁马斯克","3","3"
"斯外长拉夫罗夫周","3","3"
"应对俄罗斯入侵乌","3","3"
"婴儿配方奶粉短缺","3","3"
"独立自主外交政策","3","3"
"防止蔓延等重点措","3","3"
"止蔓延等重点措施","3","3"
"经济安全保障推进","3","3"
"济安全保障推进法","3","3"
"现任总统杜特尔特","3","3"
"国际大宗商品价格","3","3"
"中国发往美国的集","3","3"
"国发往美国的集装","3","3"
"上集装箱运输量增","3","3"
"台湾国防部长邱国","3","3"
"湾国防部长邱国正","3","3"
"变异毒株奥密克戎","3","3"
"俄罗斯对乌克兰的","3","3"
"台湾行政院长苏贞","3","3"
"湾行政院长苏贞昌","3","3"
"美国首席传染病专","3","3"
"国首席传染病专家","3","3"
"首席传染病专家福","3","3"
"席传染病专家福奇","3","3"
"独裁者马可斯的儿","3","3"
"裁者马可斯的儿子","3","3"
"者马可斯的儿子小","3","3"
"马可斯的儿子小马","3","3"
"可斯的儿子小马可","3","3"
"斯的儿子小马可斯","3","3"
"公司在香港上市的","3","3"
"阅读更多预算案热","3","3"
"读更多预算案热点","3","3"
"更多预算案热点新","3","3"
"多预算案热点新闻","3","3"
"畅读预算案精辟分","3","3"
"北京冬奥会自由式","3","3"
"京冬奥会自由式滑","3","3"
"冬奥会自由式滑雪","3","3"
"奥会自由式滑雪女","3","3"
"会自由式滑雪女子","3","3"
"滑雪女子大跳台决","3","3"
"雪女子大跳台决赛","3","3"
"女子大跳台决赛中","3","3"
"网站的发布的美国","3","3"
"站的发布的美国证","3","3"
"的发布的美国证券","3","3"
"发布的美国证券交","3","3"
"布的美国证券交易","3","3"
"的美国证券交易委","3","3"
"区域全面经济伙伴","3","3"
"域全面经济伙伴关","3","3"
"全面经济伙伴关系","3","3"
"面经济伙伴关系协","3","3"
"经济伙伴关系协定","3","3"
"亿美元在俄亥俄州","3","3"
"奥密克戎新冠变异","3","3"
"密克戎新冠变异病","3","3"
"克戎新冠变异病毒","3","3"
"太平洋岛国汤加的","3","3"
